order_id,product_id,quantity,unit_price,discount
9142,621,2,1691.43,0.05
15461,1036,4,693.86,0.1
13931,1315,2,337.78,0.2
4080,1524,5,1210.84,0.0
16990,664,5,900.89,0.2
7831,601,3,463.89,0.05
11191,1348,1,147.93,0.15
18100,1432,1,358.95,0.15
14212,628,1,1355.68,0.05
18484,37,1,1837.39,0.2
9428,1338,2,87.16,0.05
3391,1077,2,1634.42,0.05
11103,1607,5,246.0,0.1
17657,1235,5,1775.95,0.15
14816,463,2,1007.63,0.15
11636,521,5,1277.7,0.05
10705,1906,4,702.46,0.1
17811,358,2,882.33,0.15
14170,582,3,756.04,0.15
2209,615,1,387.9,0.0
202,730,3,1254.23,0.05
18640,605,4,1442.03,0.05
6313,640,1,723.04,0.15
1588,919,2,1499.18,0.0
14009,327,4,364.93,0.05
2821,1231,5,1282.96,0.05
15059,1906,1,702.46,0.0
11348,1614,4,17.67,0.0
15880,1365,3,1322.44,0.1
4231,1527,5,1157.99,0.05
14820,338,2,1968.97,0.0
673,365,1,1211.99,0.05
14038,1900,3,1706.8,0.2
9089,445,2,1797.86,0.1
13893,1349,3,1848.66,0.2
3279,1082,5,38.7,0.1
7298,780,4,1862.66,0.15
14894,645,5,1802.77,0.05
3459,1976,1,1656.76,0.2
19275,1791,4,1721.42,0.05
2451,1302,1,387.28,0.1
4205,211,5,504.48,0.2
4320,452,2,1225.84,0.15
3373,962,4,1457.02,0.05
10362,796,4,829.05,0.15
2192,1304,4,102.93,0.05
10658,358,1,882.33,0.05
15357,750,4,1583.2,0.15
19437,1270,3,116.8,0.0
19048,962,2,1457.02,0.05
7701,595,2,1069.63,0.05
18702,1020,5,987.38,0.1
17280,1387,4,888.79,0.2
19153,1731,1,330.8,0.15
15675,961,5,1648.57,0.2
8416,1302,4,387.28,0.0
18398,834,3,1870.74,0.15
19448,992,3,1299.45,0.0
10136,1095,2,233.67,0.0
1285,1250,5,965.9,0.05
679,1790,4,922.01,0.2
3748,1,4,1484.39,0.15
15400,580,5,993.76,0.2
16225,225,2,62.59,0.1
18182,1964,1,1396.54,0.15
15838,1511,2,1436.99,0.15
4422,770,5,995.34,0.0
16884,1832,4,322.92,0.2
16754,867,3,1883.96,0.0
2186,726,4,1592.38,0.2
7267,39,4,120.56,0.0
13697,1845,5,1093.76,0.05
13506,1565,5,825.44,0.0
9082,55,3,1457.79,0.15
7890,71,2,244.17,0.05
4779,1,3,1484.39,0.15
18326,365,5,1211.99,0.05
12043,1559,2,710.89,0.15
13333,1967,1,1707.64,0.0
18984,1785,3,1248.35,0.15
1553,260,3,1975.37,0.15
5620,1184,5,698.21,0.15
14797,1663,4,1890.92,0.15
13812,1526,4,713.84,0.1
7054,697,2,1838.73,0.15
7356,1119,2,362.39,0.0
15607,1037,2,1087.27,0.15
3795,982,2,1560.15,0.1
19056,640,1,723.04,0.2
5878,1284,3,1862.04,0.15
994,920,1,776.2,0.2
19392,1936,1,714.14,0.05
16468,133,1,522.09,0.0
14433,1670,2,113.65,0.05
18297,41,2,261.14,0.1
5084,1399,2,1649.54,0.2
1186,1405,4,585.9,0.05
4764,1640,5,226.66,0.05
10112,672,3,1163.13,0.15
4531,290,3,737.83,0.1
4293,690,5,780.34,0.1
12386,960,4,770.18,0.0
15704,665,3,1071.06,0.15
6232,449,1,1019.97,0.0
8903,1005,5,1698.45,0.2
4317,1227,1,1155.82,0.0
13465,1391,1,1376.32,0.0
10207,1181,2,793.31,0.1
338,1297,5,644.78,0.0
2771,461,5,1692.64,0.0
2710,1126,1,1090.98,0.2
13783,828,5,544.52,0.15
11418,1493,1,1537.04,0.2
18780,117,2,577.39,0.0
10114,1677,4,305.24,0.1
15055,1768,2,1202.78,0.0
14909,1324,5,604.17,0.05
15912,855,1,665.68,0.2
10039,1475,2,405.11,0.2
4319,1727,2,1737.35,0.1
12949,1368,1,971.9,0.2
11580,1349,1,1848.66,0.0
9572,528,5,838.68,0.15
9212,1718,1,402.52,0.1
14076,1646,3,859.08,0.0
3120,1094,3,326.1,0.05
16231,1572,3,936.58,0.05
11361,498,5,1169.49,0.05
6308,1923,3,600.6,0.0
10700,264,5,1956.0,0.15
5649,292,4,187.89,0.05
13719,943,4,450.54,0.0
20000,1920,2,1930.27,0.1
15390,1528,4,1005.95,0.05
19986,185,2,1195.6,0.0
17073,94,3,210.07,0.0
15013,237,2,757.53,0.2
19390,1392,4,1007.14,0.2
1453,844,1,1410.55,0.1
6504,1362,2,1055.96,0.0
16754,1981,1,1340.62,0.0
791,1446,5,1997.98,0.15
4054,1423,5,1765.99,0.2
6184,248,5,1438.84,0.05
9730,78,4,1077.58,0.05
19264,1460,3,1213.35,0.1
3489,1276,5,321.43,0.15
1303,548,2,1604.98,0.05
2032,1508,1,1064.86,0.1
606,967,4,736.35,0.0
14252,1876,5,990.83,0.2
14464,1268,1,1572.52,0.2
1505,1631,3,146.36,0.1
9937,1095,4,233.67,0.0
2606,146,1,334.26,0.1
12222,452,4,1225.84,0.05
7288,792,5,7.92,0.15
14032,1663,2,1890.92,0.05
12519,1405,1,585.9,0.05
8156,1874,5,1916.28,0.05
2173,235,4,1161.95,0.15
6843,1492,5,706.12,0.15
16289,1084,5,1403.26,0.0
11745,1271,4,942.94,0.1
17573,861,2,988.7,0.0
7923,167,5,310.22,0.0
18157,1969,1,1667.0,0.0
19104,72,3,1191.07,0.2
17851,301,2,1484.73,0.15
3333,1754,5,1840.6,0.1
18786,308,1,1218.55,0.05
19429,285,5,275.65,0.0
3086,1001,3,1048.59,0.0
19759,981,2,1671.29,0.2
4056,1369,4,401.76,0.0
9501,1864,5,226.1,0.0
8198,1630,5,320.3,0.1
16202,1649,4,84.92,0.2
13170,542,4,240.86,0.05
12377,800,5,525.68,0.05
3829,1391,5,1376.32,0.1
7375,75,2,266.1,0.0
5745,60,5,1853.1,0.1
6083,1248,1,1183.71,0.0
8918,76,4,1858.39,0.15
10858,754,5,1294.11,0.05
18178,1680,2,382.18,0.1
15531,1754,4,1840.6,0.0
13815,795,1,563.25,0.1
10022,760,3,84.45,0.15
8662,1427,3,373.76,0.2
16012,1066,3,952.34,0.05
7122,791,4,1085.38,0.1
3858,1328,3,533.65,0.05
19681,1443,2,1616.92,0.0
19666,301,1,1484.73,0.1
12851,864,1,1599.39,0.05
3003,1503,3,1644.94,0.05
17374,922,4,1304.92,0.15
7647,1609,2,1188.21,0.0
16415,430,4,894.6,0.05
15406,1043,2,504.87,0.15
19761,424,3,253.33,0.1
3475,1559,3,710.89,0.05
3057,1749,3,264.79,0.05
7157,30,4,506.57,0.2
13907,1260,3,1298.67,0.05
14054,1234,2,586.26,0.1
5835,263,2,721.12,0.15
18928,1910,2,496.08,0.1
6512,1743,1,923.68,0.0
5836,980,3,472.84,0.05
11308,1098,4,200.91,0.1
7287,1066,2,952.34,0.15
8826,537,2,1032.98,0.0
159,323,4,703.48,0.0
13096,1211,1,1164.11,0.2
16379,119,2,431.33,0.0
9100,1907,3,1670.73,0.05
8664,1574,3,328.12,0.1
15332,331,3,685.09,0.05
14633,1837,4,1686.29,0.1
11233,374,5,670.06,0.05
10679,1259,3,1530.25,0.05
6867,1352,2,1234.36,0.15
3348,1970,2,1600.51,0.2
19826,1263,3,1402.44,0.05
19434,1474,1,1518.2,0.15
15233,1964,5,1396.54,0.15
17735,1469,3,1985.48,0.15
19552,779,3,946.17,0.2
16717,270,1,1578.28,0.2
14315,1982,2,1925.48,0.05
8984,382,5,314.12,0.2
15702,364,4,1818.55,0.15
8999,159,4,1929.62,0.2
15177,1064,1,446.29,0.1
5526,1265,1,1944.8,0.2
8636,1899,1,1475.05,0.2
8339,433,5,1344.01,0.1
6541,1057,2,326.05,0.2
18925,719,1,1734.76,0.2
9099,1782,4,1885.09,0.1
7132,1620,4,1653.83,0.1
14495,1946,2,1382.87,0.1
9769,573,1,1482.38,0.0
13310,947,5,244.03,0.1
8516,707,3,1647.45,0.05
3014,663,1,1319.03,0.2
16559,1881,3,62.4,0.15
9421,138,2,832.66,0.0
14195,505,2,1551.07,0.15
17272,1844,5,983.27,0.1
11455,377,3,756.48,0.0
9098,1609,4,1188.21,0.2
18531,854,5,1281.1,0.1
12533,925,2,1934.21,0.05
7271,1293,5,324.89,0.0
292,803,2,222.4,0.05
14892,387,5,878.16,0.2
612,1882,1,904.7,0.1
10032,578,4,830.05,0.2
11100,737,3,1312.69,0.2
5581,1105,3,1681.02,0.2
18178,1217,3,1443.03,0.1
6056,177,2,1517.54,0.15
12356,271,3,267.17,0.2
17249,1323,3,1037.63,0.0
1265,1115,2,1715.04,0.0
11931,193,2,302.65,0.0
1421,1523,1,278.75,0.2
13591,86,1,505.99,0.2
19790,674,2,1003.43,0.05
1456,1680,4,382.18,0.2
6194,934,5,55.78,0.05
2399,478,5,1867.83,0.15
6609,40,4,1465.16,0.05
1924,1614,4,17.67,0.0
12904,1188,2,1606.87,0.0
4834,1833,2,1319.05,0.15
17082,1106,2,928.38,0.0
2916,1190,1,969.84,0.1
7270,1623,4,442.46,0.2
6768,419,3,130.89,0.1
4354,511,5,600.51,0.2
3164,1030,3,1763.37,0.15
7901,236,2,1079.47,0.15
4396,320,1,1882.55,0.2
7839,880,4,377.23,0.0
17944,376,4,1192.11,0.15
978,1775,2,730.6,0.15
5742,2,5,209.48,0.15
13299,203,1,1376.33,0.2
3167,120,5,174.17,0.1
4932,717,4,538.35,0.15
19614,951,2,977.72,0.1
2670,1033,4,1401.53,0.1
1134,317,2,866.59,0.15
4929,1703,5,1055.24,0.0
1553,506,3,280.47,0.1
6412,323,4,703.48,0.05
3375,382,5,314.12,0.1
5956,932,3,304.11,0.0
12176,113,3,622.02,0.0
2049,1255,4,466.27,0.2
6283,953,4,1523.58,0.05
2099,238,2,481.42,0.0
4370,207,3,1499.17,0.2
16606,848,2,1779.75,0.1
3466,1141,1,1457.31,0.05
11086,563,4,165.1,0.2
4529,1006,1,1504.1,0.1
9582,1044,5,1508.42,0.15
19579,1524,2,1210.84,0.2
13258,923,2,1823.47,0.15
9474,1053,3,1095.5,0.0
15328,1540,1,1260.45,0.0
15590,1440,4,1219.64,0.15
745,1805,2,1727.42,0.2
14331,786,4,657.97,0.05
10734,373,4,1448.85,0.0
14397,1250,5,965.9,0.0
19421,1357,3,1389.12,0.1
14769,1455,5,927.63,0.2
1179,956,5,769.72,0.15
14213,1875,2,33.16,0.2
6721,1422,1,997.77,0.1
6339,1998,4,120.33,0.0
1481,1220,5,1991.15,0.1
4712,633,1,1270.08,0.1
3610,1972,4,350.72,0.0
18826,911,2,1032.96,0.15
4273,1456,1,602.19,0.0
11473,568,4,498.79,0.1
13923,137,1,769.16,0.1
12076,1004,2,113.86,0.2
5858,620,1,1275.31,0.05
11580,1694,2,606.61,0.2
14385,1618,5,482.31,0.1
14052,20,2,1370.81,0.05
17697,166,4,215.55,0.2
15645,1413,3,1467.86,0.0
3040,494,2,640.47,0.2
10255,274,1,1828.53,0.2
5412,980,2,472.84,0.1
7681,321,1,1202.82,0.0
1410,1546,2,306.52,0.15
18739,658,2,232.21,0.2
747,880,2,377.23,0.15
6605,684,2,63.24,0.2
1691,1750,1,42.52,0.1
15249,882,3,306.51,0.0
19050,1166,5,280.45,0.15
5472,999,4,1410.61,0.0
581,1805,4,1727.42,0.2
14820,1626,1,323.72,0.2
12198,1512,2,21.2,0.1
2311,1176,2,26.37,0.1
382,1480,1,493.43,0.05
7405,85,4,1376.56,0.2
6583,211,3,504.48,0.15
14852,1458,2,137.1,0.15
4367,1286,4,256.03,0.1
17405,1988,1,1697.95,0.15
4015,1249,5,1049.3,0.05
5833,1446,3,1997.98,0.15
15475,1530,3,1411.24,0.1
1896,1607,2,246.0,0.2
12174,1391,2,1376.32,0.1
1722,1397,5,982.44,0.05
18341,1347,3,1233.91,0.1
2049,1468,5,1540.12,0.1
3857,1280,4,1589.81,0.0
15554,1172,3,529.87,0.0
7093,1451,1,1920.43,0.2
10626,1012,4,1652.69,0.1
8281,729,3,1788.84,0.0
17785,857,2,1341.7,0.2
6030,1577,5,788.31,0.2
4484,1120,3,1465.35,0.15
12169,777,3,1349.87,0.05
7002,370,5,820.49,0.1
7330,915,5,402.22,0.05
5905,723,2,1033.65,0.15
9339,1881,5,62.4,0.0
9025,443,1,1992.75,0.1
2650,1458,1,137.1,0.0
10665,836,5,61.27,0.1
14038,1981,1,1340.62,0.05
4123,41,1,261.14,0.1
4882,947,4,244.03,0.1
19986,716,2,650.69,0.1
4701,1889,3,1497.74,0.0
10788,1207,5,1053.84,0.2
13690,1208,3,1007.44,0.2
4884,1712,5,580.82,0.15
7830,1882,5,904.7,0.05
4176,1996,3,174.13,0.1
6824,887,4,1806.04,0.15
16379,1180,2,1993.65,0.2
15075,1063,2,834.78,0.2
15252,1403,1,1039.81,0.1
14938,1489,2,467.23,0.15
16703,382,2,314.12,0.15
11054,933,1,811.18,0.1
14443,649,5,1566.42,0.05
15289,1575,5,780.24,0.05
10882,979,2,995.23,0.1
18357,887,4,1806.04,0.0
17243,1252,1,26.06,0.0
9550,1528,2,1005.95,0.0
4945,768,5,1226.53,0.15
18225,674,4,1003.43,0.1
19154,1448,4,406.37,0.15
14023,1819,5,909.19,0.0
8319,1477,3,319.2,0.15
19890,1420,2,1254.77,0.2
6317,1744,4,961.64,0.15
15543,876,2,198.49,0.1
15847,722,2,831.38,0.05
10645,591,1,609.86,0.0
2363,433,3,1344.01,0.15
10375,1621,1,1117.63,0.15
4395,1789,2,770.34,0.15
2857,1046,1,1486.11,0.0
16175,583,3,1699.44,0.05
3996,1670,5,113.65,0.1
19470,566,3,1513.58,0.15
3122,1123,3,779.25,0.15
12550,1825,3,1494.13,0.15
11629,1431,3,1323.54,0.0
11508,1037,5,1087.27,0.0
2691,1658,3,1268.64,0.0
141,1175,1,1891.7,0.1
2417,1284,4,1862.04,0.15
5694,1852,4,20.69,0.2
1312,505,3,1551.07,0.15
14627,1987,4,1295.95,0.05
7662,1090,4,1109.28,0.2
14023,1546,4,306.52,0.1
3444,559,5,1402.27,0.1
3183,1740,5,313.34,0.2
4242,60,3,1853.1,0.1
6226,896,1,1248.0,0.15
4206,1349,2,1848.66,0.1
19153,1652,3,1464.91,0.0
13131,56,3,387.22,0.15
18538,1469,1,1985.48,0.1
19754,1447,4,1123.03,0.05
19150,235,2,1161.95,0.05
17927,1518,2,1326.66,0.2
10508,1614,1,17.67,0.05
1000,997,1,1841.19,0.0
7520,1125,3,1660.15,0.0
6486,846,2,1897.64,0.2
13229,590,4,1344.54,0.05
451,632,3,1909.94,0.1
5855,260,1,1975.37,0.2
6935,1844,2,983.27,0.05
12291,549,1,1510.71,0.1
17930,333,2,1510.1,0.2
8395,1253,5,577.09,0.1
16263,297,2,558.16,0.1
881,1262,4,225.16,0.1
10766,141,4,956.57,0.15
9997,1699,5,1379.85,0.05
10,1458,4,137.1,0.05
14098,824,5,402.92,0.2
5316,1929,5,1354.5,0.1
11382,1123,2,779.25,0.05
8673,1635,2,151.69,0.05
17908,1814,3,1689.15,0.0
1760,1422,5,997.77,0.0
845,796,1,829.05,0.2
8085,1941,5,426.08,0.05
10433,1738,2,278.21,0.15
10395,223,2,886.87,0.0
7467,1545,1,227.54,0.2
11750,141,4,956.57,0.05
16171,1004,4,113.86,0.2
8547,1683,1,1395.24,0.2
4025,600,5,1441.42,0.0
4781,1701,4,1236.96,0.15
5141,1158,5,1047.47,0.1
8876,1376,1,1315.58,0.05
4797,490,1,1511.16,0.2
12532,348,2,876.24,0.15
4276,1549,3,1193.11,0.1
9120,369,4,1221.56,0.1
3967,888,4,1801.41,0.2
17094,198,2,202.97,0.0
18728,315,1,628.48,0.05
14228,1519,5,772.27,0.05
18981,398,2,1861.29,0.15
14595,1184,2,698.21,0.05
12992,1076,5,1757.88,0.05
16879,1638,3,720.39,0.05
4621,1187,2,1119.47,0.1
8421,450,4,477.29,0.05
2749,812,1,247.3,0.1
816,1607,1,246.0,0.05
14983,959,1,1388.58,0.15
5508,878,2,980.75,0.05
17842,456,2,1361.82,0.1
7379,1287,3,1514.61,0.2
1341,830,2,1618.26,0.05
7072,857,1,1341.7,0.2
2556,1953,2,1406.68,0.2
19535,1146,5,1183.24,0.0
14061,1597,2,240.78,0.0
10001,878,4,980.75,0.05
1762,1521,2,28.15,0.2
5272,1298,2,383.79,0.0
14419,1235,3,1775.95,0.1
3585,63,5,1853.4,0.1
1517,1584,1,874.94,0.1
5679,1569,1,247.97,0.1
6310,680,4,1699.11,0.15
12850,650,1,1251.94,0.1
3047,706,3,1024.06,0.2
12266,547,5,834.61,0.1
15468,264,1,1956.0,0.15
435,111,4,865.44,0.1
17180,1303,4,982.37,0.1
13675,684,1,63.24,0.15
14996,1052,2,1823.42,0.0
8041,731,5,1859.22,0.1
1592,1552,5,1286.31,0.0
16024,1724,4,986.31,0.15
4444,803,3,222.4,0.15
2032,1688,1,1072.96,0.05
4571,1446,4,1997.98,0.0
17649,169,2,932.42,0.15
10519,1779,1,954.27,0.15
16623,948,2,829.15,0.2
6705,142,1,1707.63,0.2
2875,1509,2,395.35,0.0
6442,435,4,1357.79,0.05
17626,313,3,905.85,0.05
12616,304,1,1455.85,0.05
12143,1057,5,326.05,0.0
3176,1305,2,1860.77,0.15
14322,1073,5,169.28,0.0
15466,1095,5,233.67,0.0
15873,93,1,1798.35,0.0
662,1701,2,1236.96,0.1
12696,1116,4,185.66,0.0
8904,1722,1,1912.27,0.0
8634,1028,1,1385.18,0.2
1637,1205,4,984.16,0.1
8948,1779,1,954.27,0.0
4297,139,1,129.22,0.0
11773,1553,3,339.36,0.0
2218,270,2,1578.28,0.0
18303,1506,1,439.14,0.1
14308,130,1,1192.93,0.05
2825,873,1,788.84,0.2
12068,844,2,1410.55,0.05
15611,584,4,1829.91,0.1
12553,1455,1,927.63,0.2
6168,1475,2,405.11,0.1
7774,1189,3,504.03,0.1
12053,500,1,458.95,0.15
6209,188,1,587.81,0.05
6465,1008,4,1635.12,0.0
5635,1404,1,777.86,0.0
13173,465,1,1685.85,0.15
17497,190,3,883.74,0.2
5268,1264,3,308.54,0.05
3542,1689,4,1387.25,0.2
903,626,2,1923.13,0.15
11441,513,4,962.21,0.0
1996,1170,4,781.26,0.15
8759,444,4,249.66,0.2
17196,1081,3,779.13,0.2
3384,778,1,92.86,0.2
5954,961,2,1648.57,0.1
3676,1773,5,291.02,0.2
4476,1876,5,990.83,0.0
17125,848,1,1779.75,0.15
2561,789,3,1995.59,0.15
14557,1398,3,857.97,0.2
4864,1789,3,770.34,0.1
8318,453,1,1999.19,0.0
11189,590,2,1344.54,0.15
5637,262,1,1707.4,0.0
11911,885,1,840.17,0.0
12039,347,5,1603.64,0.2
5631,1754,1,1840.6,0.0
6374,1014,5,1344.59,0.0
1521,1240,5,1099.13,0.05
9479,1221,2,1442.52,0.0
13115,258,1,1335.35,0.1
15371,67,1,1497.21,0.1
10976,1070,3,1082.77,0.1
15500,133,5,522.09,0.05
10382,456,5,1361.82,0.1
15543,6,1,901.17,0.2
16955,548,1,1604.98,0.0
9866,1438,2,121.08,0.05
8829,503,5,224.24,0.2
3792,461,3,1692.64,0.15
9624,883,3,1337.94,0.15
5825,216,2,699.18,0.05
3481,83,4,532.61,0.2
16044,1184,4,698.21,0.15
18332,491,2,1002.66,0.1
16055,557,5,48.43,0.2
18944,117,1,577.39,0.1
6200,401,3,1301.67,0.15
12339,1503,1,1644.94,0.2
14220,1699,4,1379.85,0.2
19898,536,1,1515.78,0.2
7084,663,5,1319.03,0.2
12691,1965,3,388.44,0.05
8375,1683,5,1395.24,0.2
4757,224,1,266.37,0.05
3565,1860,3,1206.22,0.1
13264,1859,4,1398.47,0.1
14091,1041,4,294.93,0.2
17621,525,5,1302.82,0.15
2903,1885,4,428.37,0.05
8697,298,4,505.06,0.0
17990,1305,3,1860.77,0.15
10804,1936,5,714.14,0.2
5700,1294,2,1639.74,0.0
259,1961,3,126.11,0.1
19468,5,1,1433.46,0.0
1370,9,3,197.95,0.1
1851,1617,4,290.46,0.05
10029,1236,1,1175.9,0.1
13512,419,1,130.89,0.15
13736,1976,4,1656.76,0.2
10268,381,2,1895.6,0.0
7649,1560,4,1717.42,0.0
16961,863,4,1517.7,0.15
5483,911,4,1032.96,0.05
6714,1323,4,1037.63,0.2
7208,1103,2,1917.52,0.1
6516,114,5,594.83,0.0
16926,1895,1,238.1,0.05
9429,1759,3,1060.03,0.05
7919,1452,1,1668.48,0.1
4415,800,5,525.68,0.0
8386,749,5,1461.37,0.0
2696,145,5,780.77,0.0
14287,1918,1,1597.3,0.2
7097,1701,2,1236.96,0.15
7225,733,3,607.22,0.15
6509,1368,4,971.9,0.1
19057,1376,3,1315.58,0.15
5382,1372,5,696.83,0.2
5372,765,3,656.87,0.05
18542,1536,3,910.8,0.05
19774,1721,2,58.55,0.15
18548,1660,3,854.67,0.2
3635,77,5,1244.21,0.15
14905,1861,2,1391.94,0.15
14071,276,2,285.81,0.0
2344,1305,4,1860.77,0.05
13299,107,5,1195.16,0.0
16114,54,4,1308.64,0.2
5800,1452,5,1668.48,0.1
10935,803,4,222.4,0.05
2283,1839,1,507.36,0.2
103,252,1,602.43,0.2
6579,528,1,838.68,0.0
7320,1597,5,240.78,0.0
13240,1460,3,1213.35,0.0
6276,287,3,202.55,0.15
3231,6,4,901.17,0.2
12745,461,4,1692.64,0.1
12651,992,3,1299.45,0.1
9338,1621,2,1117.63,0.1
13830,394,3,1111.31,0.05
19562,522,1,1436.13,0.0
3637,1316,1,678.34,0.05
7625,988,5,718.27,0.15
135,1196,2,1111.33,0.1
19826,341,5,262.73,0.1
11745,1296,3,1241.37,0.0
3494,1904,4,885.83,0.15
8439,911,4,1032.96,0.05
1529,1679,4,696.67,0.15
8967,1326,3,1024.99,0.15
4227,88,3,670.45,0.05
4526,575,2,1010.27,0.15
1297,91,1,76.88,0.05
15615,1403,2,1039.81,0.15
9801,130,1,1192.93,0.05
18219,486,4,393.34,0.15
14263,1793,4,1529.2,0.15
15071,386,4,1543.34,0.1
7538,912,2,1016.06,0.15
1350,220,2,1940.52,0.2
8608,1486,3,1518.01,0.15
18327,231,5,1104.77,0.15
67,71,4,244.17,0.05
6324,525,2,1302.82,0.0
5610,138,2,832.66,0.2
2703,1809,4,995.98,0.0
9873,903,4,794.61,0.1
16231,385,1,1196.51,0.0
11719,1923,5,600.6,0.1
7538,907,1,273.1,0.0
18394,1172,2,529.87,0.1
1035,279,4,765.15,0.05
8274,1825,2,1494.13,0.05
11695,1038,4,1126.75,0.05
13473,1174,5,1314.07,0.2
17708,1911,2,56.79,0.05
1122,1895,4,238.1,0.2
18340,1077,4,1634.42,0.2
16728,861,4,988.7,0.0
9139,81,5,1967.79,0.05
7406,510,2,970.94,0.2
4768,1740,3,313.34,0.0
7061,1487,1,1137.74,0.1
2678,239,5,639.76,0.1
3115,702,1,1421.73,0.1
3342,1312,3,1252.52,0.05
8247,1764,1,1030.93,0.05
4662,1541,5,1314.36,0.1
9347,1341,4,1152.63,0.05
15618,19,5,762.01,0.1
12155,431,1,890.6,0.2
5413,909,5,886.22,0.15
1900,1370,3,47.87,0.0
12684,22,3,137.05,0.2
18764,1708,5,300.15,0.0
10067,33,3,320.52,0.1
4395,1126,5,1090.98,0.15
17024,737,4,1312.69,0.15
7885,1669,3,708.66,0.15
2560,1911,4,56.79,0.1
4030,565,4,789.15,0.05
11545,652,2,1684.02,0.2
11194,486,5,393.34,0.1
19311,1273,1,1543.59,0.1
11762,901,4,1219.88,0.0
17901,1603,1,1642.37,0.2
18638,31,1,1442.84,0.05
16670,1859,2,1398.47,0.15
15161,464,4,346.55,0.15
13582,812,2,247.3,0.15
14936,1738,1,278.21,0.15
14848,1730,1,642.76,0.15
15798,1745,4,1634.99,0.05
4781,631,4,468.13,0.2
3838,880,3,377.23,0.1
719,609,3,1013.94,0.2
18555,1147,4,221.6,0.1
13444,1516,4,1405.93,0.05
6060,399,3,751.05,0.0
14670,1528,4,1005.95,0.15
3064,458,1,1008.21,0.1
15402,1419,2,619.58,0.1
8780,1495,5,1114.52,0.15
13632,427,2,1603.29,0.0
776,256,1,1367.85,0.2
14711,289,5,1901.36,0.2
16204,1334,2,161.56,0.1
14095,1953,3,1406.68,0.15
7871,487,2,1010.99,0.05
14070,543,2,1007.53,0.0
14531,167,1,310.22,0.15
3812,935,3,1814.29,0.1
16132,1140,2,1200.72,0.15
16886,1479,2,640.38,0.1
7350,452,2,1225.84,0.15
17082,604,4,340.63,0.2
15834,182,2,616.71,0.2
15729,1877,1,1892.37,0.2
10452,334,5,889.01,0.2
14745,1807,3,758.59,0.05
588,1962,1,1108.75,0.1
19037,269,3,198.84,0.2
10895,146,4,334.26,0.05
6759,1866,1,959.34,0.15
18139,1759,2,1060.03,0.1
18003,1625,4,1688.34,0.0
15868,327,2,364.93,0.05
4942,223,1,886.87,0.1
14480,1155,4,853.85,0.2
4599,284,1,1991.88,0.0
11117,512,3,1411.28,0.15
17407,1100,2,573.85,0.0
14683,1339,3,1007.29,0.15
13383,1650,4,854.27,0.15
945,1397,5,982.44,0.0
6959,511,5,600.51,0.05
2492,1271,3,942.94,0.05
8222,260,4,1975.37,0.0
5690,238,2,481.42,0.15
15291,1245,1,75.13,0.05
2802,1865,3,1373.08,0.0
16994,1472,5,669.91,0.1
10075,48,1,139.46,0.15
14219,409,1,487.67,0.0
14771,1436,2,248.44,0.2
2260,996,2,62.49,0.1
19846,1495,4,1114.52,0.0
17646,1560,4,1717.42,0.1
9466,76,5,1858.39,0.2
8249,486,2,393.34,0.1
3788,1920,5,1930.27,0.1
14597,765,1,656.87,0.15
3820,495,5,1685.99,0.1
2646,566,4,1513.58,0.15
3877,637,5,151.65,0.15
16997,563,2,165.1,0.05
4384,902,4,291.99,0.0
9680,50,3,1080.77,0.2
4010,152,4,1670.65,0.2
7639,680,5,1699.11,0.2
6731,221,4,1317.03,0.1
17009,346,1,234.77,0.1
12093,980,5,472.84,0.0
16885,1466,3,1810.39,0.05
2407,1389,1,1526.08,0.15
18108,512,2,1411.28,0.15
10755,2,1,209.48,0.2
4106,524,2,1307.52,0.05
7939,84,3,548.33,0.1
2064,969,2,101.93,0.0
19453,624,5,545.83,0.1
4345,1395,5,1900.65,0.0
10237,1543,2,1703.63,0.05
11672,1855,3,637.78,0.1
12661,1888,3,1993.5,0.2
6691,171,2,1763.85,0.0
2023,1377,3,1921.41,0.1
19126,585,1,1062.33,0.1
19014,162,3,1661.99,0.05
14527,1810,5,1231.58,0.15
7111,557,5,48.43,0.15
17451,1529,1,737.11,0.1
16494,628,2,1355.68,0.15
7336,1404,5,777.86,0.2
18098,331,4,685.09,0.15
19138,1617,2,290.46,0.15
12535,1818,2,404.15,0.0
13254,1877,3,1892.37,0.2
8293,282,4,1648.59,0.0
4491,1025,2,1318.62,0.05
1006,269,4,198.84,0.1
2622,1314,5,1350.61,0.0
15880,313,4,905.85,0.15
2610,1278,1,724.05,0.2
19416,742,1,630.14,0.05
2760,644,1,29.62,0.15
6180,1012,2,1652.69,0.2
19511,923,2,1823.47,0.0
6294,1,1,1484.39,0.0
8453,1449,1,604.07,0.1
1030,1340,3,1464.5,0.0
15258,752,3,1559.04,0.15
10800,694,5,614.23,0.15
1720,543,1,1007.53,0.0
254,1417,5,1133.16,0.0
12705,1626,1,323.72,0.05
10237,483,2,1346.68,0.15
4009,1043,1,504.87,0.05
1452,368,1,1416.71,0.2
6050,1174,2,1314.07,0.2
6613,908,2,542.49,0.15
13043,1341,1,1152.63,0.1
14799,110,1,1042.24,0.05
18,802,5,471.05,0.05
15825,459,2,310.27,0.2
11178,606,1,1914.69,0.2
9908,1280,2,1589.81,0.2
10291,1365,2,1322.44,0.05
3843,873,5,788.84,0.0
16280,1704,3,49.98,0.2
